,Date,User,Comment,subject,post_date,post_link,report_link
51,24/05/2023 8:34 AM,samukalion07,"Bom dia Amon, legal bde sua parte,falar sobre o arcabouço fiscal,bem como todos nois sabemos o arcabouço ficou aí pra os partidos darem suas opiniões e levantar, planejamento de melhorias no que já estava pronto,mais da pra ver que infelizmente não tiveram como alterar porque as emendas ,não são compatíveis com o novo modelo fiscal.portanto vale ressaltar,que por mais que tentem mudar não vai prejudicar os partidos e nem os ministérios, porque tudo foi pensado pra fugir dos juros que hj e cobrado pelo banco do Brasil,e se faz jus porque uma certa parte da sociedade que não paga vai pagar,por fazem riquezas fora do Brasil e tudo com dinheiro da nossa nação.ebtao isso vai impacta no bolso dos mais ricos.de um modo geral isso se chama inclusão fiscal,pois essa classe quase não paga nada só tem lucro com o trabalho do povo brasileiro.. e conto com vc meu amigo Amon,pra que Deus te dê sabedoria,pra lhes dar com a indiferença do parlamento brasileiro,pois tem hora que vc não sabe que e seu amigo...mais o altíssimo vai te dar toda a sabedoria para que vc tenha sucesso e sua voz que nossa vos seja escutada e atendida por que vc e o escolhido do povo amazonense. .bom dia..","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
52,24/05/2023 8:22 AM,fabiogilonna20,Tem dia todo aí só faz a noite muito estranho né,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
53,24/05/2023 8:22 AM,fabiogilonna20,Porque só fuciona a noite as votação,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
54,24/05/2023 8:19 AM,samuka_steel,"Bom deputado Amom sou seu eleitor e fiz com que minha família e amigos acreditasse no seu projeto para a melhoria de vida do povo amazonense, sou professor da rede estadual de ensino, precisamos do seu apoio para conquistarmos nosso direitos como a lei permite... venha e deixe seu eleitores mais confiantes no seu interesse pela melhora do amazonas!!!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
55,24/05/2023 8:18 AM,alessandrocastro3,"Com certeza senhor deputado amom,vc faz o que é necessário pra sociedade","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
56,24/05/2023 8:18 AM,kalellmorais,"Uma pergunta,essa voz gasguita aí,de quem é?","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
57,24/05/2023 8:18 AM,alessandrocastro3,"A educação e a área da saúde precisam ser protegido e ter uma maior atenção, por exemplo os técnicos de saúde precisam de um aumento","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
58,24/05/2023 8:17 AM,fmarcioandre,"E outro meu caro deputado, isso inviabiliza e isenta q seu presidente de responsabilidade, caso ele queira gastar o triplo do arrecada,ou seja ele vai poder fazer td que quiser roubar até os fundos das pessoas,pq ele não poderá mais responder e nem ser empitimado,pq não há crime de responsabilidade fiscal como foi o caso da Dilma  pelas pedaladas, isso pode gerar uma consequência enorme para o futuro do País, o vc acha que os parlamentares como vc e outros estão preoculpado com isso","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
59,24/05/2023 1:13 PM,andreo_zoechurch,"Reply: Isso é fato, presidente ficará imune devido a decisão dos deputados… vão gastar a rodo","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
60,24/05/2023 8:13 AM,rrubronegro,Vote Contra Amom!! Queremos que Seja Respeitada a Lei de Responsabilidade Fiscal!!!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
61,24/05/2023 8:11 AM,fmarcioandre,"Melhor ter uma .ais ou menos do que não  ter nenhum,isso é conversa,todo cidadão  trabalha com seu orçamento, pq o governo não pode  trabalhar com o que arrecada,se isso é errado o pq aprovar se na frente irão safricar o povo com carga tributária e impostos, ou ninguém enxerga ou os políticos pensam que todos são tapado, isso é uma manobra para na mexer no dinheiro que vai para o parlamentares, como orçamento secreto e fundo partidários, aceitar isso em vez de dizer e mostrar para o governo que ele tem que ser o primeiro a corta na carne para manter um país saudável, me poupe dessa conversa, por hj tem políticos que acham que o povo não  vê o que eles estão fazendo o hoje, mais não se esqueçam que o futuro de todos tem dias contados ou seja daqui a 4 anos veremos aqueles que trabalham contra o povo","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
62,24/05/2023 8:09 AM,mikhail_rathge,"Simplesmente uma decepção, admite que é ruim ou ""mais ou menos"", e mesmo assim vota a favor. Fala que não tem mais arcabouço nenhum, mas se não tivesse o governo não estaria querendo um novo, parece mais uma desculpa e tentativa de manipulação... DEPUTADO FISCALIZADO","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
63,24/05/2023 8:09 AM,waldiralencar7,Vai aumentar despesas então lá vem inflação disparada....,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
64,24/05/2023 8:08 AM,gracyysamp_12,"🤡🤡🤡 PUTS, VOCÊ SÓ ESTÁ VOTANDO CONTRA O POVO, VC ACHA MESMO QUE ESSE DESGOVERNO TER RESPONSABILIDADE COM NOSSO DINHEIRO 🤦🤦 DEVERIAM PRIMEIRO TER MELHORADO ESSA VERGONHA ANTES DE VOTAR ESSA VERGONHA.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
65,24/05/2023 1:56 PM,camyllagiordanabebe,Reply: @gracyysamp_12 cala boca Bolsonarista,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
66,24/05/2023 8:05 AM,gui_ims84,"Deixa de papinho. É fácil votar numa proposta lixo como essa apresentada pelo governo, pois quem pagará o rombo é o povo. Outro político camaleão produzido pelo Amazonas! Nota 0","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
67,24/05/2023 8:03 AM,slimaaguiar77,"Cadê o respeito aos direitos da classe da educação do Amazonas?  Será que só somos lembrados em tempo de eleição,?? Nós ajudar a dialogar com o governador do estado.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
68,24/05/2023 7:58 AM,karlosxlsantos,Mozão 😍😍😍😍,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
69,24/05/2023 7:58 AM,israeltkd,"Aproveita o mandato, pq nao tera meu voto na próxima eleição.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
70,24/05/2023 7:57 AM,deyviimonteiro,É muita gente alienada! O país está lindo com esse desgoverno!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
71,24/05/2023 7:53 AM,nandobarros79,"Mais uma fortuna DO POVO pra sustentar político que NÃO trabalha para o povo, simples assim o novo governo vai ganhando território novamente e pisoteando o povo, anotem e reflitam daqui um tempo e vejam se suas vidas irão melhora em algo??👍🏻🤡","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
72,24/05/2023 7:51 AM,italo_mendes,"Mais uma vez vota-se um projeto que o maior prejudicado será o povo. Espero que o Senado seja mais sensato, pois da câmara já vimos que não temos como esperar muita coisa. Decepcionado!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
73,24/05/2023 7:47 AM,patikmendes,"▶️ Negocia, Wilson! Respeite os trabalhadores da Educação! Data-Base é Lei, tem que cumprir! 25% Já!
A GREVE CONTINUA! @eusouamom
Fala por nós, professores do Amazonas.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
74,24/05/2023 7:44 AM,elineide_fernandes239,"O Brasil infelizmente nunca será um país de igual e justiça, enquanto os esa burguesia tiver no poder , não adianta se  vestirem de máscaras dizendo que são pelo povo durante o período de eleição quando ese povo senta na cadeira os únicos interesses que eles defendem é os deles , isso é fato e contra fatos não há argumentos,aí de nós se não for a BONDADE E MISERICÓRDIA DE DEUS, pra esa classe quanto mas a população for pobre melhor pra eles , nunca que nosso PAÍS vai se erguer com toda esa podridão que governa , LAMENTÁVEL 😢","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
75,24/05/2023 1:55 PM,camyllagiordanabebe,Reply: @elineide_fernandes239 cala boca Bolsonarista,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
76,24/05/2023 7:37 AM,tatavittokissia,"Absurdo. Mais taxas, mais impostos, essa culpa eu não carrego.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
77,24/05/2023 7:33 AM,robsongeneral,Vote de acordo com o povo deputado!!!!! E NÃO O CONTRARIO!!! TU TA SENDO MAIS UM E NÃO FAZENDO A DIFERENÇA SE CONTINUAR DESSE JEITO!!!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
78,24/05/2023 7:31 AM,robsongeneral,Então tu deu licença pro roubo e arrombo fiscal,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
79,24/05/2023 7:27 AM,daniecordeiro,"Fale pelos professores do seu estado que estão em greve e sofrendo ameaças de descontos salariais por apenas estarem em busca de seus direitos garantidos por lei que é a nossa data base. O governo desse tirano não negocia com a classe desde o ano passado e agora vem com a fala que só negocia se voltarmos para sala de aula, mas de 55 municípios do estado estão em greve. 25% já e não vamos recuar 🤜🤛💪","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
80,24/05/2023 7:20 AM,lidiane.mourao_lidiane,Melhor ter um mais ou menos do que não ter nenhum e deixar o nosso dinheiro à vontade nas mãos de quem não sabe gerir. Obrigada deputado 👏👏👏👏,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
81,24/05/2023 7:02 AM,williams702,"@eusouamom  esquerda pura esse rapaz… é AM se esse era a solução pro futuro, é melhor se preocupar com o presente, apoiar o ACABOU-SE fiscal é muita má vontade de querer o melhor pro Brasil 🇧🇷","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
82,24/05/2023 6:47 AM,hilcineide,"Você é uma vergonha votar a favor desse desgoverno e suas gastanças qualquer um que tenha entendimento do que será esse arcabouço não faria o que você fez, isso só demonstra sua expertise com o povo e olha que os analistas políticos dizem que você quer ser prefeito aqui em Manaus Deus nos livre!!!!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
83,24/05/2023 1:55 PM,camyllagiordanabebe,Reply: Enfia tua opinião no teu cu,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
84,24/05/2023 6:43 AM,katia.aquino.96,"Pois é, o Bozo gastou adoidado e não com o Brasil, com ele mesmo e com o dinheiro público. O que o Bozo gastou com o Cartão corporativo dava pra fazer casas, hospitais, comprar remédio pra CA, AIDS, diabetes, etc. Acabou com a saúde e quem tá sofrendo é a população. Mas agora se deus quiser vai voltar a normalidade.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
85,24/05/2023 6:28 AM,vinifoxtrot69,Vc e o cara!!! Inteligente e admirável !!!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
86,24/05/2023 6:24 AM,ghysiane,"Votei em vc pq acredito em seu posicionamento e diferencial, porém nós, professores, estamos precisando de seu apoio!!!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
87,24/05/2023 5:59 AM,hamilton.salatiel,"Congresso não  existe mais. Brasil entregue nas mãos de todo tipo de criminoso, corrupto,s, traficantes, ladrões. BRASIL FALIU!!!!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
88,24/05/2023 5:54 AM,ritacostaformiga,"Cortina de fumaça, já gastam por conta mesmo, kkkk","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
89,24/05/2023 5:46 AM,francisdonascimento.fs,"Ruim ou marrumeno,,,depois que a cabecinha ta dentro,entra todo o resto,,,isso é um cheque em branco pra esse desgoverno.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
90,24/05/2023 5:07 AM,giovanerene,Joguei meu voto no lixo. Sem acreditar que tu és da base desse governo totalitário,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
91,24/05/2023 4:52 AM,erasmo.oliveira,"Pô guerreiro era pra você votar contra,na minha umiude opinião você tá se perdendo.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
92,24/05/2023 4:43 AM,railsonalmeida20,"Esse Amom não faz nada, igual uma Maria vai com as outras 😂, Centrão e PT voto em qualquer coisa o Amom vota. Vamos fazer a diferença, agora o PT vai colocar mais imposto e arrecadar mais e gastar mais, ou seja, vamos tributar tudo no Brasil .","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
93,24/05/2023 4:00 AM,robson.pedraca,Acho que vc deve ser desfavorável,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
94,24/05/2023 2:38 AM,mellgoldberg62,Nossos filhos estão sem aula na escola pública em MANAUS- AM HÁ 1 SEMANA. SÃO Alunos DO 9 ANO. Pergunto;O QUE VOCÊS POLÍTICOS ESTÃO FAZENDO PARA AJUDAR OS PROFESSORES CHEGAR NUM ACORDO  E QUE NOSSOS FILHOS VOLTE A ESTUDAR NESSE PAÍS???🇧🇷🇧🇷🇧🇷🇧🇷 QUANDO TIRAM A EDUCAÇÃO DA VIDA DAS PESSOAS TIRA_SE TUDO DELAS. VOTAMOS E Elegemos VOCES POLÍTICOS PARA LUTAR PELO PAÍS E NÓS REPRESENTAR NO QUE FOR BENÉFICO PARA NÓS O POVO. NOSSOS FILHOS PRECISA Voltar A ESTUDAR 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
95,24/05/2023 1:54 PM,camyllagiordanabebe,Reply: @mellgoldberg62 cala boca Bolsonarista,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
